feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,label
4.046172560610799,3.5056196792302887,4.914751607519342,1348.5662452795093,0.0625098014674396,0.045665627324126115,0.015128105216959599,0.174244775831038,0.030819451870296322,0.014991345741431072,0.003114212862520216,0.2978578602586356,25.122033570479964,6.0,0.3276468016872012,1.0,benign
7.900351956637136,6.1696768396230555,5.948472450852568,14249.493695224039,0.007133465173088799,0.004874766307921014,0.02660634073033343,0.04661311690097836,0.08083759434849452,0.049949425119892976,0.039641339932311975,0.6517975243031413,21.832624734724845,5.0,0.7070006564516942,7.0,wannacry
4.103830847173802,5.911570101451444,4.865461853092164,19420.690895659787,0.08628246410192418,0.1355574811924333,0.18665135187871734,0.10692028373225262,0.06863337250409796,0.08191852431879557,0.017361553738124393,0.11382702420582264,21.381156166516227,4.0,0.2726415419999745,2.0,benign
5.416182817214866,4.403417402103034,2.7548384045044,13681.495261097249,0.04695966925404025,0.07283720969490863,0.07138419994832927,0.09883056214398707,0.002341832381421283,0.06939413503703837,0.04903398564056166,0.09541526008669467,24.41466137882586,7.0,0.18048334577223907,0.0,benign
7.315112412008622,6.076178369626422,7.337377583056667,39459.476367617,0.04306142002756153,0.03690168445079965,0.001952027229455966,0.024295601438241166,0.07342783512224453,0.08558560265178841,0.012443943669447366,0.623069635994639,21.798915136515383,5.0,0.8249053024244126,5.0,wannacry
4.8900417042019075,3.2043985819907546,2.7508923559874527,1920.6123131030163,0.06760525197754284,0.12743400899874377,0.12157282493308973,0.05276884008462841,0.04655461831089826,0.08441888548676334,0.037543092440459905,0.1895728205612511,23.235228033450873,10.0,0.29235849517082335,2.0,benign
3.7103014253967808,3.2924014969935245,5.04813720323358,3567.4891024219014,0.1364210682928476,0.0712337231138821,0.11946758278864358,0.1576236531648464,0.03754862836362482,0.009475802606481731,0.07807932393146921,0.28760103709937745,22.610357508799737,9.0,0.12109488204472606,1.0,benign
7.541597015307666,6.923698662344935,7.083244432333284,26192.321532125716,0.026501186083021912,0.013974871193724554,0.03932381878891053,0.01719806466437293,0.01048680280436758,0.08952143991073896,0.0323800045170314,0.7797400893553976,21.775722191374697,4.0,0.5581529239412661,6.0,wannacry
3.922917764468288,4.8242730752999785,2.5294823098066344,1199.7763418954673,0.16661540457899213,0.025114800667494566,0.033659266696332256,0.03461376742190756,0.09219908765415749,0.06985224204315309,0.0774217925156825,0.010376376442015556,25.5113477862683,6.0,0.3534412491865745,0.0,benign
4.234214388319375,3.2516994760016544,4.7525124084644395,18398.148338141367,0.16004558911461061,0.01963389921474139,0.049759916366500394,0.10358648356888199,0.06836755815372704,0.007161387482166615,0.032013766370726573,0.06138477862215025,23.273311107875898,8.0,0.35753223330469697,2.0,benign
4.108232833039947,5.23497466794024,2.6759206890984073,16445.45766521548,0.15181048645893477,0.08455363200907753,0.17592434029393667,0.1549999032183438,0.02817164963639507,0.07730241566075502,0.027241035535785375,0.1429585878396334,23.503274031141114,9.0,0.2777343099499119,1.0,benign
4.288840660197394,5.511290210634316,2.6928229822941496,16845.31011273702,0.19512301134933235,0.12949357415833018,0.13101044262005587,0.12312855027669796,0.033879642294050015,0.06310912733814605,0.07838839096011618,0.1287701552719268,25.514129332826823,8.0,0.43277687298961076,2.0,benign
6.9043509362198545,6.057108133117748,5.930495362141055,34768.53992774308,0.036151047320676394,0.03306651487137804,0.013781479973924189,0.0010204604158830898,0.06776723417573426,0.057895673228130266,0.0566376434242373,0.669754054826736,21.81500041000926,5.0,0.7463826479949385,4.0,wannacry
3.7032425181718476,4.567990695940726,5.349615835672246,4587.881345312754,0.10605139252683267,0.06203319928534728,0.09664755484243859,0.1989928788129356,0.03028499232940516,0.02366808622031862,0.016258745030399924,0.2083267040988562,24.754230712392236,4.0,0.4650925256883913,0.0,benign
3.725726447072325,5.189591106178602,2.5670790279503812,11121.425794462917,0.164986157964498,0.19902662853601868,0.04806477605476496,0.04074353723773166,0.043411403211981316,0.04554507484532059,0.00016061802620526144,0.251689089242397,25.284959211980023,9.0,0.4801523061064341,1.0,benign
6.163398223847664,4.789849492289488,4.235314777274384,15050.503376201437,0.04933879266635519,0.010084341598966297,0.003605966935640992,0.05614730493053913,0.014717990243280233,0.02955980243508244,0.04947474802795178,0.14060308317704856,25.14024208760566,5.0,0.3839940173585562,1.0,benign
4.598051169215564,4.4002911721582745,4.763371273663397,19491.12279842268,0.08775473797412828,0.13945447012824008,0.12021724166717862,0.06280969827552155,0.08914844949455097,0.003456692906786607,0.05127598467994321,0.29686063030315235,24.451383831377875,5.0,0.45628659327751053,0.0,benign
3.9818186683778776,4.990916339166716,3.7931260152809383,7563.580923121316,0.19745531575110742,0.1697729776290235,0.07890229644808458,0.021015621614966465,0.031035610361232535,0.014746548257394099,0.05238047349484487,0.1274716344392253,25.347663428525877,5.0,0.42101994739122417,0.0,benign
4.635641163863418,5.573275792488357,5.480297318258249,19495.237853709084,0.07294863977399323,0.04015637477905579,0.19567719008692652,0.10690035914443508,0.08224226776763344,0.024906709011894804,0.06457659910816374,0.1217570736860168,25.00390973621022,3.0,0.45789592884944097,2.0,benign
5.030639433215213,5.079165159937606,3.5836594292560715,4504.7384958015155,0.16918327476969452,0.07191016167838508,0.12948494968971191,0.060393922933346667,0.039828306953617,0.03325152983831634,0.07723107495193843,0.1476948378198043,24.938207947154943,8.0,0.27654794317020903,1.0,benign
5.081441620247552,3.7294103787749995,4.294736057652864,19602.478365240866,0.10686816052044024,0.0995277396021608,0.002756802576313078,0.01700331589151156,0.001581992423730494,0.06962062166775401,0.057312768347967016,0.17706663537142733,23.575647502829597,5.0,0.10637109749744843,1.0,benign
6.086755949597703,5.500829085338797,3.2335892233623436,11211.953547596277,0.09782343236540969,0.060547495937021314,0.16013630754886354,0.060987922836888565,0.028287236546723563,0.05072240234299448,0.08420197451910108,0.08996384946290815,19.29885141795728,6.0,0.16913392167319696,1.0,benign
4.46702607183752,4.895121752658719,2.9930749612325194,2632.0107758548866,0.15174733968741594,0.06100235745897636,0.17204155136074634,0.13987348236545233,0.003281293076758507,0.01630801699103416,0.02817953108747097,0.11996273580432679,24.84851491891905,6.0,0.28254595149249717,1.0,benign
3.6228864058650663,5.595031222316435,3.578113155260148,14593.77388317918,0.13370765403805687,0.01812781906953449,0.11304490218928409,0.06686221011984408,0.0748478387894188,0.051637179729152084,0.09726612729359425,0.08903379383733384,25.54888082706748,9.0,0.2688984465626648,1.0,benign
4.195890788339167,3.9825297008477523,2.543525620518616,9151.560190755765,0.1018199803210068,0.059058921867977454,0.17131852253206745,0.18400112208636826,0.09835514965360698,0.05436132618091725,0.08725231514387188,0.026563264035170953,24.041777615495434,7.0,0.31127515931584737,1.0,benign
5.124508823530172,4.727377210533126,4.944378175300476,5538.378534894199,0.18349806798393917,0.010121736945562355,0.04434344755284845,0.09392353053889153,0.09213426397582286,0.08059950903944589,0.09145782485780139,0.22099712277888384,23.392067242434642,9.0,0.3961814160887105,0.0,benign
4.969155796205838,3.5194117761180026,3.6335773667265534,16092.00192926715,0.02430552227048213,0.11287266431162407,0.16262555511170562,0.16122880118730676,0.019637650937883933,0.059801882908122994,0.0443495093227829,0.18388507651409275,24.76007772737915,9.0,0.20390399932626915,2.0,benign
4.710852952122968,3.8584778489359226,4.279399209330383,8303.550734059343,0.05565088660684554,0.16025096706855407,0.14619191893256978,0.16589553415406,0.06215850094292276,0.04707839019753721,0.056782703644203125,0.2753794825490451,23.279477877439195,3.0,0.19013931573061985,0.0,benign
6.6380032705182055,7.7086979926053205,7.432526035904488,49696.86002728877,0.005268423794430072,0.017202629578573155,0.04390461392010139,0.04386769681195998,0.05988431344543338,0.023667885506518296,0.006277818789345813,0.9959352530600283,21.77550255629566,6.0,0.7270395322404437,5.0,wannacry
5.044152003365529,3.899984654422165,2.5059756416343837,10007.940028350578,0.11723876790302948,0.030822130446597942,0.15672671967155605,0.02146178787160724,0.09962542135305304,0.0711052959058646,0.07672486831311527,0.19039801857821076,25.28208643463892,4.0,0.3335207691997409,1.0,benign
6.4001544287361956,3.7968770653384483,3.6622521709369122,13572.377762110556,0.18413945860682535,0.18208207586809969,0.1706017730888859,0.11120242057217591,0.06217042226571795,0.00016933923096891236,0.05847677442212279,0.2941443211610901,24.609267378566027,6.0,0.2503088744706541,2.0,benign
4.0359793226249785,3.6809691986157116,3.8470494870621965,18835.45668783777,0.15354770082125357,0.03763149664293417,0.10617158384403297,0.0863395625427837,0.09578049965186047,0.0060218671661884885,0.07396822812272538,0.0809367724649755,24.209290082413425,5.0,0.4963786974946647,2.0,benign
7.089609684324799,7.3838360628930895,7.1563113159737455,41322.73018877489,0.03634891380261363,0.04174255734747407,0.0480640359909385,0.013425292598390965,0.08044084647919822,0.029320077676104873,0.07994505652705025,0.6659310652052639,21.81675839109754,4.0,0.6872852428069319,5.0,wannacry
4.011376361756092,5.137317245648193,5.48842226534586,4098.979511372852,0.017382906510862318,0.03055246425826017,0.11086223871795814,0.15320571140622433,0.02389255439951703,0.0427530787969834,0.007405306239521204,0.12915636377941225,24.809920757972193,10.0,0.34019805499782574,1.0,benign
3.570147173099169,5.468454821666614,4.169760617347286,7303.73182125897,0.17389098068433556,0.11945474209969234,0.01083474071129138,0.19545249062472217,0.08756493802653835,0.01761934556679844,0.03627205962857743,0.19105298115206273,25.518464867318105,7.0,0.32461570054827465,1.0,benign
3.900021866816809,4.4428171160497625,5.460290936234849,16361.742855381606,0.004581209805044062,0.14559638065583233,0.16672503466416305,0.1685831326067576,0.021366272215305827,0.03649035705619965,0.04082698191466369,0.19669241379106264,25.18655502022793,10.0,0.10166122418836668,1.0,benign
4.136284752296853,5.245458294741702,4.515380952936766,7972.63717076485,0.00949466568480324,0.1533693954735577,0.09047670301902502,0.11514109483244817,0.07931781211073341,0.06601870123544186,0.08855359439759569,0.25634595343679173,25.30926512739571,5.0,0.10320769739985397,0.0,benign
4.642570587393923,4.764443207643377,4.340682448728139,14023.176473993872,0.025092253628393114,0.05247237576473558,0.13722855276436438,0.10571055069302156,0.051797330795370126,0.03649870062469631,0.014887144308457568,0.08518991198406493,25.120916587183768,10.0,0.3498105097896217,0.0,benign
7.429503905990993,6.314142957379751,7.036954678014127,47719.12527519651,0.023708047110079712,0.04668200776700418,0.027149277984509907,0.030873138491686533,0.04578224256406413,0.024005927829164234,0.02095850438604694,0.7691629733421661,21.815549334861693,5.0,0.680939895227499,8.0,wannacry
7.043028119610444,6.518548310145454,5.725896154705098,11062.527002021507,0.047479033325497265,0.03724447748106743,0.020367622649533665,0.04080572095420587,0.04801936538162297,0.007152266347380099,0.0907343925596572,0.47055326245379236,21.835967503803413,4.0,0.524755509007828,5.0,wannacry
6.279713579301168,5.1790919178188055,3.6787236013753066,11718.029539456695,0.014249175557376282,0.0639248837375757,0.010649506020787581,0.07928203552601604,0.061032806536229,0.00029186202333724153,0.04050019309244456,0.08027190331548596,17.273555850412478,5.0,0.16315659250012585,1.0,benign
4.35643015704739,5.082533081605366,3.0797326348001457,8615.763967610908,0.0584339823850375,0.03999236558353787,0.08582366313062312,0.028164701437097706,0.09050901541246892,0.05844188948227541,0.06412351447235254,0.01744047657087151,23.841194102053347,6.0,0.11494103233859719,0.0,benign
4.881572165731786,5.933423719380023,3.0744684242509015,10712.914275405836,0.1448848250686807,0.01795064727625173,0.06558215342834153,0.15176641692748533,0.09888586658703767,0.07704275500401125,0.09756969932877635,0.044434921315784456,25.33503908826589,7.0,0.3288155479760886,0.0,benign
3.9602735481032356,3.597752931285917,3.012924545842692,6245.704684209793,0.07583453110997107,0.18701808286610233,0.019190023067533524,0.13472589905425697,0.011231849988819355,0.04899555357702684,0.018717760105360637,0.21810469528126414,24.143079352678264,10.0,0.48153519671132383,0.0,benign
4.979844668145809,5.149176334405785,4.139065747209921,6156.655821855651,0.14275323767050205,0.005922220354381081,0.17691520526116303,0.1868297121526118,0.02123098991015661,0.049686004286156875,0.09205644860802113,0.062155969221257934,23.073094852882132,7.0,0.2376039337062518,0.0,benign
4.106323077460511,3.076320976177228,5.41594046778797,1416.6712625696632,0.08485555947672528,0.009228585387136402,0.06599209811395335,0.03069293358762326,0.038019412715574546,0.09612123266693251,0.013712395203503681,0.02934901688124919,24.658958563488248,10.0,0.10052979122410295,0.0,benign
6.890451143829597,7.666068288957984,6.854866056202461,45813.81400492496,0.0016115812926833341,0.03040919725784363,0.006301572701791253,0.012891672177066816,0.041922158796964384,0.08205595422779927,0.07804439212945838,0.6579374726823142,21.808882846604703,4.0,0.7470258306745023,3.0,wannacry
4.819874684016499,4.52179726682575,3.7315001140877793,14276.081522178123,0.02141028941248915,0.1484282740512828,0.18044564639180874,0.1790831947734459,0.05920234641954774,0.07221328859491352,0.04926505905254811,0.022699394603723288,24.824157406157784,10.0,0.21139463466157574,1.0,benign
7.382979058055246,6.525495410746479,6.095343303176441,12222.597671581338,0.03763410167583843,0.0005116659378399558,0.039036103214525525,0.03742659699156994,0.0011800948921649069,0.08762625213138786,0.01004121537484818,0.4084612626418494,21.823851138797103,6.0,0.6590422466755125,8.0,wannacry
7.908656198478652,7.4848449518462274,6.542341803838629,18725.185573254028,0.012841734854203974,0.0395253195499857,0.04479280542549013,0.03627818794623149,0.0799105044920717,0.0809414740334709,0.0016804224771875265,0.6114410169501105,21.842055779968412,5.0,0.5862790767469971,5.0,wannacry
4.322793552525995,5.630643134734083,5.02516350646746,10999.197176562911,0.027404417377807345,0.057554228290600355,0.05651703394694468,0.11712142453245244,0.08976172600725257,0.07010023233944435,0.015031818043447387,0.1955970787566934,22.730451700365023,7.0,0.30053435443049087,2.0,benign
4.094750621100669,4.227354251857071,3.352036255292199,3710.0804987997617,0.0426815809478327,0.1531130891347894,0.017979733058278515,0.08160210903643815,0.07376048718742154,0.047320240218840265,0.07337615042251464,0.03463646421992909,24.903054994519817,10.0,0.3042503383391101,0.0,benign
7.58460278083454,6.11330438174771,5.802123202956026,47889.61225215295,0.009153152582517893,0.0037800091600619593,0.007642702148555925,0.03757472400380419,0.014314705521926308,0.06940136856350464,0.08493241994688563,0.7364207789304389,21.79452074757442,5.0,0.551362984910707,4.0,wannacry
7.014048993859851,6.600892497113561,6.880286587037407,42280.16887531946,0.009910286942737961,0.017107031261181526,0.03492875080771039,0.04080046876669033,0.020718633060978844,0.07501718169542629,0.028640176631571392,0.7211028395149307,21.79992487308063,4.0,0.647820024395933,7.0,wannacry
6.5250918058734175,7.758204703013982,5.662772802096952,48350.617035786,0.007388930380465214,0.04287551534538095,0.0043009471622016465,0.0259098905023211,0.026731636047344444,0.09647645569944163,0.02683156980340369,0.39804724013172255,21.837485375547992,4.0,0.8442785534195093,7.0,wannacry
5.463714213587783,3.805943212027996,4.764431355886691,5218.3033202379465,0.12255958142804282,0.05546113470627461,0.000542256895548987,0.006738646972199502,0.005117556324563378,0.04607253815763529,0.06947406543666647,0.10052447762914718,23.52928906684583,5.0,0.3339192397488451,1.0,benign
6.098432104119487,4.312628331892438,4.928483948977363,1034.9984110898642,0.12318868051234524,0.16955848124725073,0.014794669704497854,0.029736365555823176,0.07058851125326836,0.01712135524807028,0.016067816060592856,0.17653689391202604,24.90594639462484,8.0,0.47043922639505265,1.0,benign
3.6613600955866517,3.5325420686429627,3.879026789883818,11698.144388840205,0.03506455290484019,0.06511176541650268,0.05242802164980425,0.06418138787350734,0.08029275576113071,0.042727066873329146,0.08584899935175125,0.16780883312252393,23.10365021267675,10.0,0.4856051071649462,1.0,benign
3.8123394656127068,4.43274563197642,2.8569616532927062,14980.224283941247,0.05615110390472309,0.14075893792875002,0.11726672629981083,0.12070421314534129,0.030679892085291007,0.032037629473597076,0.07148429776573378,0.02925363293222256,24.08865582758714,9.0,0.27224681797097006,1.0,benign
4.048834096162471,5.949147371528307,3.9979226269774637,5182.04245719057,0.015403153697209638,0.06215669690939272,0.07862971532815277,0.13894607830893033,0.006070908328251645,0.04204817634441878,0.04394895236358118,0.06967543714789397,24.862542974606388,7.0,0.3875912276033523,0.0,benign
5.391694796524209,3.2143463478785055,3.421469912264329,10529.463517674852,0.1293612418321402,0.10936461492146848,0.03990768013699786,0.001443725708924748,0.09049875666221066,0.023876402209234083,0.03363917553994662,0.15508301623871673,25.349921950698075,8.0,0.28339263798146086,1.0,benign
4.650801257178084,3.624140632237366,2.943992708109949,16294.686051123152,0.1329210833622267,0.13416262131215867,0.06510977461709418,0.16027657138009796,0.058738282199874314,0.03794773706298324,0.05058832568998387,0.009537473435220056,21.54898085494024,10.0,0.15480539207374078,2.0,benign
4.241137915098909,4.2252092897283955,4.854352162821609,5178.924839891849,0.09218050839902912,0.01219740108221008,0.1179294345248556,0.16186076906325164,0.009549609170676366,0.09162478856371423,0.010956183567188228,0.2302617603492421,25.128971681620598,5.0,0.3687253060911245,1.0,benign
6.0240640788278625,3.5918681593541613,3.403728015312605,9214.837323336276,0.05616103460977489,0.11806449785920002,0.03263158826388688,0.15585964410470735,0.017518346822675935,0.014875461741500473,0.06639971295901999,0.004254621018507009,23.058656228480004,9.0,0.3780808550580582,1.0,benign
5.680394575899413,3.8614653296145782,2.9734274709699005,10943.181199923196,0.15695144207482595,0.11569994183040558,0.07949272194034843,0.05717397393570687,0.0076261284877634505,0.004488417350553298,0.05566253284012077,0.12932431492131127,25.14515301630893,4.0,0.16847645988129983,0.0,benign
5.646268018439802,3.9174146239476166,3.507265266313916,16508.96173400673,0.00938280227738202,0.15642500966216186,0.14813070952102744,0.036179919545536635,0.07363936204358322,0.06561746416103333,0.08684395937726411,0.2304019830843777,23.15667251216289,5.0,0.15829415608753325,1.0,benign
5.570885562601745,5.799812585300575,5.102992293257973,13922.663999521175,0.05983342153696716,0.07263644962702474,0.09932759070645443,0.004063463293259373,0.0914668736936546,0.08438595903171847,0.011943296992145459,0.1185772346952993,25.1670377113564,5.0,0.3543104078951248,1.0,benign
5.086755558918763,3.456133019421874,3.05014304418634,16708.95579025342,0.12620819618168352,0.1264864226454001,0.0213376239110741,0.0035194637805085363,0.09381099508137368,0.09290443381796586,0.03528451755536879,0.0899276821398201,24.31318097702882,9.0,0.25061574732164293,2.0,benign
5.479497586482637,4.799277009422186,4.0017735109528605,3477.2388715461257,0.1922034888515444,0.1486041465489138,0.1150317625694288,0.10870590911706723,0.012375702030185188,0.045832422696183456,0.09910796930747663,0.14921028672453965,24.85589087051935,5.0,0.4296605998477212,0.0,benign
7.228449527619945,6.125834811027636,6.737208027070193,32733.20921293069,0.015672672206159106,0.007458738311561991,0.004223272376876391,0.019441892598538874,0.06384004320333635,0.011440273471415808,0.0959276612783732,0.8259411096289995,21.802311682511746,6.0,0.5850722623208401,7.0,wannacry
7.371728198756847,6.350558091961446,7.430502214122223,46807.00887042536,0.0233569339098487,0.03317353222650303,0.010726148486898401,0.011084812476312034,0.028852243338125617,0.06924227459953175,0.021237676835833108,0.9797741659476416,21.773174266061645,4.0,0.5644266280199992,6.0,wannacry
5.1651987007490625,5.35570691498026,3.748559417184503,7754.552415555488,0.0145493181777012,0.029233150120033913,0.13734120917417664,0.1295214211204752,0.03340964133854048,0.03279702365030399,0.03637107962377589,0.07174485437420793,24.652013700144114,10.0,0.40593347178126393,1.0,benign
3.958318763134651,3.7345648330898173,3.5157574022046427,16271.990496501207,0.18633934439655808,0.13880831301135568,0.04649653848841089,0.027395198975421243,0.024920789671072488,0.006375321639911103,0.03585125764870419,0.2855518889211467,25.36860126369565,7.0,0.16351558627336166,0.0,benign
3.657385225923066,3.964161589585467,3.0571341651294297,11165.66048245396,0.08749374012939913,0.1472154576741675,0.10136188565028495,0.16562314410111081,0.04365628017492326,0.03211283096794642,0.0843653156590889,0.23811131386899037,22.99412094102118,4.0,0.39767372871167617,2.0,benign
5.870030546459932,4.075095242761527,5.455364771807395,12378.201307113872,0.04535086711453227,0.012654780898339447,0.16310108425374537,0.10630065094925273,0.010530307816062068,0.09247514098644576,0.05003573819823231,0.1292465663280312,18.75183639651268,5.0,0.49192811585978546,2.0,benign
4.805021575093366,5.027531661933604,3.104060320204457,4655.45444793137,0.16287653238987249,0.0949951966132384,0.1108835290215765,0.18784609181013562,0.08760149538534913,0.035707252080014566,0.09537695490074471,0.16384654914648508,24.018908714717927,3.0,0.11301461397951727,2.0,benign
4.6001522866354705,3.5804588297181796,4.4960353712567835,19376.436456540272,0.18668140397214347,0.04760598224404278,0.08272267258751816,0.05585901298768712,0.002830469785068335,0.07051822403527282,0.07105856716036495,0.004902108569484842,24.925275936653115,6.0,0.2838087452528961,0.0,benign
7.941711816583654,6.662324791894778,5.816066107000264,18467.197004568,0.004507391651218867,0.010777737441055646,0.009620769705254406,0.04114731931868476,0.07345429295457637,0.010820469379088805,0.06925623478091722,0.3429758001006098,21.82402033322218,5.0,0.5022259543802323,5.0,wannacry
4.299303586047447,3.827649529922286,4.3090458001423455,5539.67451978191,0.18713602769671023,0.03861981824470469,0.17937860045542728,0.05626848348976772,0.021992137496209055,0.08059891697100036,0.06442356621649564,0.1484462764910513,24.5882506732807,9.0,0.11935711916562314,0.0,benign
5.070654919737865,3.8216362362102716,3.5153008385365307,8508.503978440549,0.0828093031526618,0.09746275422713485,0.06249089520743581,0.19381323561433306,0.08685224002700863,0.05828718965104882,0.01767850896179777,0.11669329383035593,25.259610130409396,5.0,0.43439738246884296,0.0,benign
7.520159650676261,7.417963693078121,7.354905500595715,36357.65549940577,0.043433658165414175,0.027476186547221143,0.041258047959815504,0.0030413543836034732,0.03584453666389904,0.010167826470315444,0.002839561501941246,0.9736982317945344,21.77537709156606,6.0,0.7078797863732718,6.0,wannacry
6.566070850545014,7.654459708878052,5.69891029386969,20037.987127719207,0.004268342131856878,0.0019937450228926013,0.018800239375321517,0.0337160904076671,0.08108391323288569,0.059460732137031604,0.08257628916279602,0.48057552832695793,21.777151813143178,5.0,0.8294812793060304,6.0,wannacry
6.6534692285816455,6.877539918003988,5.822032662859445,44872.56786644651,0.04946880049307059,0.007145209754148091,0.023497489001436313,0.04439487194948971,0.011537909276004244,0.02126601264413476,0.037415322156384594,0.3382241690695536,21.789881944462174,4.0,0.6738299309101781,3.0,wannacry
3.639377139691634,5.760505298559183,2.9150587408002315,4865.717427128682,0.058353345009172046,0.07176258017577733,0.18056662282089697,0.15056888006413682,0.0747527883774016,0.06271699722133343,0.0645948447419632,0.19686119781614977,24.014165287982063,10.0,0.1746853421475542,0.0,benign
4.349396914927584,4.9558572297047485,4.424386694552572,8454.906995284777,0.10488724754635881,0.18566675729798493,0.055988805551480496,0.17744949931867363,0.08102623689784944,0.055775373356683026,0.09622971923081963,0.009676094989000837,25.385337756131033,6.0,0.2762878675987489,2.0,benign
4.3146183198508785,5.728312658885647,4.040333382157499,7886.7641009926865,0.025943087673932098,0.02983100939382226,0.11296148306166809,0.04401851930644754,0.03341912037039401,0.01679524492716049,0.04898677947321857,0.1725355236528797,24.64692551169704,7.0,0.2970310704604904,1.0,benign
5.045977342017528,4.680338927726968,2.8278059367415302,1470.821409300441,0.13918900351026106,0.1706988175632175,0.030058662201459852,0.13741179922206206,0.06723835022346573,0.09577680022575558,0.04847416628912876,0.2073173523613868,24.051506042486974,9.0,0.18726001912332935,2.0,benign
4.23839064235972,3.84869069094208,4.577454971590884,11438.908062143488,0.06672001748415712,0.03409311648128539,0.0976083662777179,0.13714522075860866,0.0038382947716426143,0.09161399155135316,0.08607023103996486,0.20645552959784957,22.63461709687739,10.0,0.4274828870162589,0.0,benign
6.287796238656302,4.281664751583273,2.6716303223372044,14386.66386357738,0.10769774376770265,0.0942272592155266,0.17429259648502327,0.11106176072502016,0.05955564765817561,0.03367189372137994,0.09207223953043862,0.1462664065077987,24.366440189877526,8.0,0.4934738766307979,1.0,benign
3.554103801469305,4.7169215925368615,5.2269458405415765,8536.58537998833,0.08282356080317521,0.16435085458587181,0.01396803061039198,0.027329835058417507,0.07256111693444174,0.07658972218972497,0.09266757122415362,0.14213457231069815,24.49815303219091,5.0,0.29778382741530757,0.0,benign
3.6492750709412256,3.4187224336533597,5.149087796754102,17840.982603534852,0.12643491962193068,0.010573661312486049,0.1855684117098071,0.07720308474451183,0.051341048923468705,0.02171240768461874,0.011013037434470296,0.07937120689427607,25.469588804127525,9.0,0.3894519216539378,2.0,benign
7.465099759425953,7.229539818983124,6.809908223362555,36816.971804498484,0.046406069226595965,0.04938905846418241,0.028457222549971864,0.00506763917604296,0.015546080522481631,0.007897813663041531,0.00015679622671571636,0.6022951436978667,21.803178057787655,4.0,0.5746691081492339,8.0,wannacry
7.333350653859093,6.801400308352182,7.115152278204647,18632.21667930232,0.04154528160899081,0.012276918419379319,0.02030299633123645,0.031234791061709406,0.09643845969192989,0.0815946237119201,0.0011564275267039181,0.6242337323822427,21.81382829966852,4.0,0.7212540645725142,6.0,wannacry
4.188514721479275,4.688277733329253,2.6683411508257717,9969.681049090083,0.06193295670487445,0.11625227355757933,0.12887651509273293,0.19545283325350807,0.01810899064247509,0.03217715932330108,0.058480206105359145,0.11239592026557652,19.023551431942682,10.0,0.22396436672053033,2.0,benign
6.075571927512522,5.017005149276514,4.590822129353308,2851.9816853928087,0.03426448953611074,0.18042919426555787,0.05994065208421262,0.08594436017064899,0.029753682354542767,0.07515808101827354,0.08408007312472696,0.08905958540688917,25.55352374637715,6.0,0.3485887731572231,2.0,benign
4.336123211749827,5.926689272041328,3.539461389551383,10293.978770381033,0.059413181380427976,0.14772267040444972,0.02404123768494844,0.1732799578689207,0.04973088899567301,0.07468849141003543,0.05560914551319716,0.28273887737806414,25.13851768028888,7.0,0.3593991869775274,1.0,benign
5.394542427578158,5.143221002425456,2.7468040013120656,12195.45213200997,0.13049148448273193,0.09641717444495207,0.02175997203221891,0.1306440968821218,0.07184144630284167,0.05262309350002797,0.02032209249948809,0.04115610005215583,23.24821171901138,7.0,0.1487425448288105,0.0,benign
4.387593652811195,3.4785903481275726,3.8455046974622578,11380.800954251054,0.04671815463663523,0.13662330589888344,0.006817442870074708,0.15925353721245328,0.010809691491133533,0.006303980460012671,0.01800657752404795,0.2949611583497822,25.323019930905435,3.0,0.13846640984836545,1.0,benign
3.672746237806152,4.410815003768115,4.520201044327253,10864.325793599884,0.10323651658207962,0.1747813441190914,0.1737789452982094,0.04345269828011542,0.057749165229318306,0.0006430805303103472,0.016606647619247607,0.20818700679028582,23.765038208944272,5.0,0.27713155837382975,1.0,benign
7.640643933295232,7.216093140114649,6.39324146144291,34908.597612494515,0.02156354200681795,0.04920047807952094,0.04701079265641508,0.0009780831618450227,0.08800225910510677,0.09651186876376246,0.0956105772075369,0.7658925156936748,21.788425419975493,6.0,0.530240834978501,3.0,wannacry
5.772401004719586,4.749881529804727,4.412621075479429,7105.565424432214,0.11720215053416663,0.022766242614449463,0.15944727140294768,0.17951793270578395,0.04761581759091765,0.036874767416742185,0.02475092234876937,0.13054112651337266,24.84939678163144,10.0,0.40363603207467447,2.0,benign
6.230473844981544,4.84663769795039,4.136544820256687,7681.968358281035,0.05859761767428687,0.025444873295215387,0.015440837523392405,0.18255521255834234,0.010386537883003333,0.07268219692012982,0.02991987922991193,0.2063212863551636,22.910764292108684,6.0,0.16283578286556105,1.0,benign
4.650990615003851,5.98763202085728,2.8589291847204787,11724.958773149114,0.07595175430076667,0.06517277607543118,0.08632024868766718,0.022840695174453286,0.033026027241623346,0.07543127326261848,0.07290344449034138,0.2663443692899949,23.550497595603563,7.0,0.4298977724675802,1.0,benign
4.334752052339661,4.230342886190705,5.134851154735676,19017.830754052942,0.01889317280964611,0.18671486895067235,0.09018770269205341,0.11595414231596424,0.08366033486396669,0.04040541973952355,0.05409254696419297,0.054109828480271446,25.529924651853825,8.0,0.42495792798502263,1.0,benign
